scorer,,,ahrebel,ahrebel,ahrebel,ahrebel,ahrebel,ahrebel,ahrebel,ahrebel,ahrebel,ahrebel
bodyparts,,,left_pupil,left_pupil,right_pupil,right_pupil,corner_left,corner_left,corner_right,corner_right,nose,nose
coords,,,x,y,x,y,x,y,x,y,x,y
labeled-data,29,img00093.png,305.0102657790591,269.8211391900534,353.0833458725581,268.5357627169651,293.6989528158829,269.04991330620044,365.68003530882254,269.8211391900534,331.2319458300586,297.07112041952337
labeled-data,29,img00915.png,305.5244163682944,270.5923650739063,354.62579764026395,268.7928380115828,293.1848022266476,270.5923650739063,364.651734130352,268.7928380115828,330.46071994620564,298.87064748184685
labeled-data,29,img01149.png,305.2673410736768,268.0216121277299,353.5974964617934,267.25038624387696,291.12819986970646,270.078214484671,365.16588471958727,268.2786874223475,330.203644651588,298.61357218722924
labeled-data,29,img01959.png,300.1258351813239,268.7928380115828,349.48429174791113,265.9650097707887,290.87112457508886,270.8494403685239,363.1092823626461,268.5357627169651,328.4041175892645,297.58527100875864
labeled-data,29,img03116.png,299.8687598867063,269.8211391900534,348.7130658640582,266.9933109492593,290.35697398585353,270.33528977928864,362.0809811841756,266.479160360024,328.1470422946469,295.5286686518175
labeled-data,29,img03771.png,303.9819646005885,269.30698860081804,352.3121199887052,267.50746153849457,292.6706516374123,269.8211391900534,363.3663576572638,266.9933109492593,329.17534347311744,295.5286686518175
labeled-data,29,img04705.png,303.21073871673565,266.9933109492593,352.3121199887052,263.9084074138476,291.12819986970646,268.5357627169651,362.0809811841756,264.1654827084652,328.66119288388217,291.92961452717054
labeled-data,29,img04736.png,302.6965881275003,266.73623565464163,351.026743515617,262.62303094075935,290.35697398585353,268.2786874223475,362.85220706802846,264.67963329770055,327.88996700002923,292.4437651164058
labeled-data,29,img06165.png,303.9819646005885,266.9933109492593,352.3121199887052,263.90840741384756,292.41357634279467,269.30698860081804,363.88050824649906,264.67963329770055,331.2319458300586,293.729141589494
labeled-data,29,img06640.png,301.92536224364744,266.22208506540636,349.74136704252874,262.880106235377,291.64235045894173,266.73623565464163,361.8239058895579,262.1088803515241,328.66119288388217,290.3871627594647
labeled-data,29,img08157.png,300.89706106517684,263.9084074138476,348.1989152748229,260.56642858381826,290.6140492804712,264.67963329770055,360.5385294164697,260.3093532892006,328.66119288388217,287.55933451867065
labeled-data,29,img09669.png,303.21073871673565,262.62303094075935,351.026743515617,259.0239768161124,292.156501048177,264.4225580030829,362.59513177341086,258.5098262268771,329.43241876773504,286.2739580455824
labeled-data,29,img09899.png,302.18243753826505,261.85180505690647,349.9984423371464,258.7669015214948,292.92772693202994,262.880106235377,363.1092823626461,258.5098262268771,329.6894940623527,285.7598074563471
labeled-data,29,img11261.png,308.86639519832374,262.880106235377,356.42532470258743,260.8235038784359,296.7838563512946,262.62303094075935,367.2224870765284,260.8235038784359,333.5456234816173,285.24565686711185
labeled-data,29,img12133.png,306.55271754676494,263.3942568246123,354.62579764026395,260.3093532892006,295.49847987820635,263.9084074138476,365.68003530882254,260.8235038784359,331.48902112467624,285.7598074563471
labeled-data,29,img14119.png,306.55271754676494,262.880106235377,353.34042116717575,260.3093532892006,295.24140458358875,263.3942568246123,366.19418589805787,260.3093532892006,332.5173223031468,283.96028039402364
labeled-data,29,img15089.png,305.0102657790591,264.4225580030829,351.79796939946993,260.56642858381826,292.41357634279467,264.67963329770055,361.8239058895579,260.3093532892006,329.68949406235265,283.44612980478837
labeled-data,29,img15503.png,302.6965881275003,261.85180505690647,350.25551763176406,258.7669015214948,294.21310340511815,262.62303094075935,361.8239058895579,258.5098262268771,330.203644651588,283.1890545101707
labeled-data,29,img17574.png,307.58101872523554,264.1654827084652,354.8828729348816,260.8235038784359,296.7838563512946,264.67963329770055,366.19418589805787,260.56642858381826,332.2602470085291,284.4744309832589
